time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.454554,2.0610,-0.6409,-2.8603,3.583
5.456809,2.0644,-0.6947,-2.8304,3.571
5.464125,1.9433,-0.7539,-2.6447,3.367
5.467528,1.7474,-0.7461,-2.3562,3.027
5.471795,1.4896,-0.7711,-1.9748,2.591
5.476408,1.1627,-0.7971,-1.7038,2.211
5.481159,0.8485,-0.7601,-1.4690,1.859
5.487553,0.6023,-0.7515,-1.2462,1.575
5.491472,0.5296,-0.7745,-1.0637,1.418
5.496362,0.5090,-0.8204,-0.9401,1.348
5.501260,0.5156,-0.8949,-0.8368,1.329
5.507767,0.5271,-0.9894,-0.7963,1.375
5.511869,0.5351,-1.0857,-0.8351,1.471
5.516249,0.5509,-1.1656,-0.9048,1.575
5.521361,0.5300,-1.2490,-0.9381,1.650
5.527545,0.5183,-1.2243,-0.9588,1.639
5.531578,0.5367,-1.2304,-0.9739,1.658
5.536660,0.5344,-1.2198,-0.9665,1.645
5.541272,0.5081,-1.1688,-1.0178,1.631
5.547520,0.4639,-1.1323,-1.0966,1.643
5.553289,0.4009,-1.0697,-1.2125,1.666
5.556187,0.3684,-0.9925,-1.3273,1.698
5.566309,0.3629,-0.9482,-1.4889,1.802
5.569392,0.3213,-0.9218,-1.5827,1.860
5.571379,0.2928,-0.8605,-1.6520,1.886
5.576125,0.2603,-0.8257,-1.7163,1.922
5.581309,0.2574,-0.7982,-1.7731,1.961
5.587654,0.2558,-0.7873,-1.8872,2.061
5.591300,0.2344,-0.7544,-1.9630,2.116
5.596614,0.2227,-0.7427,-2.0293,2.172
5.601182,0.2500,-0.7399,-2.0430,2.187
5.607658,0.2551,-0.7030,-2.0475,2.180
5.611629,0.2843,-0.7063,-2.0235,2.162
5.616465,0.2763,-0.6829,-1.9997,2.131
5.621217,0.2797,-0.6329,-1.9642,2.082
5.627742,0.3117,-0.5806,-1.9646,2.072
5.631525,0.3367,-0.5187,-1.8863,1.985
5.636449,0.3908,-0.5141,-1.8800,1.988
5.641505,0.4813,-0.4738,-1.8832,2.001
5.647711,0.5818,-0.4167,-1.8675,2.000
5.652781,0.6679,-0.3476,-1.8304,1.979
5.657424,0.7201,-0.3283,-1.7864,1.954
5.662440,0.7136,-0.2583,-1.7093,1.870
5.669312,0.6959,-0.2163,-1.6134,1.770
5.671910,0.6586,-0.1499,-1.4724,1.620
5.676289,0.5984,-0.1427,-1.2768,1.417
5.681288,0.5528,-0.0420,-1.0480,1.186
5.687870,0.5140,0.0350,-0.8148,0.964
5.691624,0.4700,0.1383,-0.5531,0.739
5.696486,0.4878,0.2319,-0.3204,0.628
5.701534,0.5364,0.2821,-0.1118,0.616
5.708395,0.5541,0.3533,0.0634,0.660
5.711594,0.5917,0.4382,0.2051,0.764
5.717511,0.6401,0.5102,0.3183,0.878
5.721510,0.6978,0.5953,0.4319,1.014
5.727315,0.7558,0.6358,0.5077,1.111
5.731671,0.7675,0.6915,0.6199,1.205
5.736881,0.7986,0.7240,0.6656,1.267
5.742305,0.8286,0.7883,0.7501,1.368
5.748396,0.8294,0.8081,0.8374,1.429
5.751774,0.8139,0.8598,0.9442,1.514
5.756791,0.8063,0.8241,1.0634,1.568
5.761975,0.7923,0.8158,1.2308,1.676
5.772483,0.7884,0.7991,1.4201,1.810
5.773256,0.7288,0.7788,1.6313,1.949
5.776672,0.7107,0.8074,1.8525,2.142
5.781084,0.6511,0.8562,2.0359,2.303
5.787775,0.5940,0.8799,2.1935,2.437
5.791825,0.4975,0.9241,2.2797,2.510
5.796410,0.4012,0.9818,2.3329,2.563
5.801381,0.2948,1.0076,2.2789,2.509
5.807828,0.2210,1.0400,2.2444,2.483
5.811285,0.1201,1.0984,2.1097,2.382
5.816541,0.0660,1.2210,1.9251,2.281
5.821389,0.0279,1.3628,1.7287,2.201
5.827577,-0.0392,1.4737,1.4822,2.091
5.831579,-0.0845,1.5710,1.2069,1.983
5.836665,-0.1550,1.6763,0.9052,1.911
5.842066,-0.2122,1.8118,0.6367,1.932
5.848082,-0.2990,1.9967,0.3605,2.051
5.851891,-0.3624,2.0905,0.1409,2.126
5.856664,-0.5406,2.0917,-0.0869,2.162
5.861142,-0.7329,2.0224,-0.2637,2.167
5.871201,-1.0108,1.7380,-0.3682,2.044
5.871979,-1.1121,1.4039,-0.1976,1.802
5.876950,-1.1119,0.9799,0.2667,1.506
5.881716,-1.1227,0.4441,0.9074,1.510
5.887480,-1.0657,-0.0388,1.6482,1.963
5.891864,-0.9865,-0.4817,2.4748,2.707
5.897182,-0.9832,-0.9649,3.2683,3.547
5.901326,-0.9933,-1.3389,3.9552,4.292
5.908012,-1.0697,-1.5840,4.5650,4.949
5.911925,-1.1169,-1.7925,5.0506,5.474
5.916716,-1.1853,-1.9109,5.3889,5.839
5.921716,-1.2274,-1.9572,5.5231,5.987
5.927656,-1.2238,-1.9517,5.4299,5.898
5.931703,-1.1959,-1.9310,5.1268,5.607
5.936503,-1.1691,-1.8478,4.5903,5.084
5.941852,-1.1259,-1.7524,3.7992,4.333
5.947679,-1.0914,-1.5945,2.8973,3.482
5.952135,-1.0956,-1.4188,1.9323,2.636
5.957705,-1.1353,-1.2748,1.0021,1.979
5.962080,-1.1936,-1.1375,0.1396,1.655
5.972624,-1.2610,-1.0415,-0.5695,1.732
5.973383,-1.3429,-0.9643,-1.1141,1.994
5.976746,-1.4113,-0.9001,-1.6143,2.326
