time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.178855,0.6001,4.8064,0.7405,4.900
8.184011,0.3733,5.4138,0.5774,5.457
8.188502,0.0299,5.6379,0.5006,5.660
8.193583,-0.2893,5.5453,0.5591,5.581
8.198637,-0.4577,5.2706,0.8001,5.351
8.203122,-0.4899,4.9387,1.0652,5.076
8.210551,-0.4600,4.5163,1.3348,4.732
8.213348,-0.4023,4.0944,1.7136,4.457
8.218392,-0.3000,3.6706,2.1432,4.261
8.223147,-0.1253,3.1902,2.4667,4.035
8.228542,0.1134,2.7904,2.6158,3.826
8.233195,0.4293,2.5301,2.5166,3.594
8.238312,0.6969,2.3470,2.1260,3.243
8.243401,0.9313,2.1699,1.5299,2.814
8.248943,1.1769,2.0069,0.7920,2.458
8.253518,1.3248,1.8261,-0.0120,2.256
8.258410,1.4623,1.6576,-0.8162,2.356
8.263006,1.5023,1.4432,-1.5953,2.624
8.268836,1.4601,1.2253,-2.3673,3.039
8.273557,1.3898,0.9575,-3.1547,3.578
8.278330,1.3459,0.6843,-3.8314,4.118
8.283120,1.3898,0.4279,-4.3645,4.600
8.288532,1.5193,0.1837,-4.7470,4.988
8.293649,1.7949,-0.0486,-4.9139,5.232
8.298336,2.1673,-0.3082,-4.8482,5.320
8.303472,2.6956,-0.6055,-4.6496,5.408
8.314170,3.2737,-0.9369,-4.3079,5.491
8.315082,3.8581,-1.2682,-3.8126,5.570
8.318664,4.4269,-1.5462,-3.1723,5.661
8.323086,4.9699,-1.6753,-2.4867,5.804
8.328586,5.4595,-1.6816,-1.8264,5.998
8.334687,5.9489,-1.5622,-1.2054,6.268
8.338571,6.2992,-1.3158,-0.6568,6.469
8.343688,6.5076,-1.0268,-0.2330,6.592
8.348712,6.4642,-0.8409,-0.0132,6.519
8.353330,6.1812,-0.7064,0.1291,6.223
8.358768,5.9876,-0.5430,0.2769,6.019
8.363589,6.0067,-0.0457,0.3936,6.020
8.368727,5.8747,0.4808,0.5144,5.917
8.373594,5.5475,0.8249,0.6314,5.644
8.378854,5.1110,0.9334,0.8446,5.264
8.383417,4.5045,0.7311,1.1630,4.709
8.388681,4.0271,0.5042,1.5811,4.356
8.394073,3.6978,0.4760,2.2347,4.347
8.400515,3.4378,0.5125,3.1307,4.678
8.403304,3.3923,0.6563,4.2546,5.481
8.409160,3.4143,0.8043,5.3383,6.388
8.413376,3.4528,0.9306,6.2672,7.216
8.418792,3.4893,1.0045,7.1868,8.052
8.423356,3.3982,0.9181,8.1856,8.910
8.428414,3.2156,0.5486,9.1657,9.729
8.433408,3.0810,0.1539,9.9690,10.435
8.439650,3.0406,-0.1917,10.3732,10.811
8.443213,2.9361,-0.4278,10.4189,10.833
8.448779,2.7592,-0.6567,10.1853,10.573
8.457709,2.5577,-0.8740,9.8238,10.189
8.461364,2.2114,-1.0730,9.2849,9.605
8.463480,1.6462,-1.2604,8.5810,8.828
8.468983,0.8776,-1.4397,7.8077,7.988
8.473753,0.0225,-1.5217,7.2398,7.398
8.478698,-0.8424,-1.3724,6.8605,7.047
8.483430,-1.5474,-1.0264,6.7319,6.983
8.488568,-2.0672,-0.5977,6.7276,7.063
8.493642,-2.4533,-0.2360,6.7786,7.213
8.499300,-2.7171,-0.1430,6.7919,7.317
8.503531,-2.8964,-0.3072,6.6864,7.293
8.508578,-2.8758,-0.6882,6.4671,7.111
8.514294,-2.6392,-1.1399,6.1126,6.755
8.518643,-2.3191,-1.5737,5.6610,6.317
8.523319,-2.0050,-1.8863,5.1459,5.836
8.529654,-1.8156,-2.2210,4.5787,5.403
8.533756,-1.7959,-2.5796,4.0070,5.093
8.538668,-1.8632,-2.9356,3.4711,4.913
8.543552,-1.9540,-3.2625,2.8443,4.749
8.548611,-2.0785,-3.5078,2.1647,4.616
8.553999,-2.1961,-3.6625,1.5116,4.530
8.566111,-2.4474,-3.7057,0.8854,4.528
8.566842,-2.6711,-3.6360,0.3343,4.524
8.568989,-2.8664,-3.5144,-0.2033,4.540
8.573956,-2.9698,-3.4999,-0.6862,4.641
8.579057,-2.9988,-3.5048,-1.2742,4.785
8.583632,-2.9971,-3.5776,-1.8470,5.019
8.589140,-2.9864,-3.7261,-2.3349,5.315
8.594348,-2.9284,-3.9075,-2.8144,5.636
8.598909,-2.8409,-4.1655,-3.2636,6.006
8.603422,-2.7271,-4.4024,-3.6919,6.360
8.609325,-2.5902,-4.5946,-4.1543,6.714
8.613667,-2.4168,-4.7250,-4.5766,7.008
8.618574,-2.2436,-4.8262,-5.0813,7.358
8.625514,-2.1750,-4.8946,-5.5660,7.724
8.628686,-2.1197,-4.9383,-5.8995,7.980
8.633982,-2.0906,-4.9170,-6.2146,8.196
8.638800,-2.1490,-4.8891,-6.4639,8.385
8.644044,-2.3007,-4.8340,-6.4665,8.395
8.649196,-2.5488,-4.7621,-6.3404,8.329
8.656439,-2.7576,-4.6032,-5.9907,8.043
8.658718,-2.6636,-4.1999,-5.3003,7.268
8.663189,-2.3106,-3.3935,-4.3578,5.987
8.669634,-2.1721,-2.4898,-3.4401,4.770
8.673443,-2.3255,-1.9272,-2.7071,4.056
8.678560,-2.6228,-1.7414,-2.1418,3.808
8.683631,-2.8397,-1.6997,-1.7178,3.729
8.688653,-2.7752,-1.4048,-1.3921,3.408
8.693705,-2.5554,-0.7940,-1.1767,2.923
8.698825,-2.2174,0.1263,-1.0721,2.466
8.703386,-2.0013,0.9960,-1.0597,2.474
8.708649,-1.9312,1.6637,-1.1164,2.783
8.714177,-1.9482,2.0140,-1.1374,3.024
8.718677,-1.9440,2.1556,-1.0420,3.084
8.723960,-1.8159,2.2591,-0.7901,3.004
8.729217,-1.6459,2.2486,-0.4205,2.818
8.733922,-1.4808,2.1076,0.0858,2.577
8.738739,-1.3670,1.9152,0.6278,2.435
8.743606,-1.3480,1.6837,1.1793,2.458
8.752675,-1.3713,1.4208,1.6348,2.564
8.753706,-1.3662,1.0958,2.1090,2.741
8.759309,-1.3467,0.6580,2.7528,3.134
8.763336,-1.3053,0.1247,3.5669,3.800
8.768980,-1.1776,-0.4250,4.4734,4.645
8.774011,-0.8820,-0.9420,5.3732,5.526
8.778824,-0.5349,-1.2836,6.1028,6.259
8.783477,-0.0695,-1.4938,6.4774,6.648
8.789484,0.4955,-1.5104,6.4530,6.646
8.793910,1.0413,-1.4471,5.9684,6.229
8.798775,1.3936,-1.2417,4.9788,5.317
8.806493,1.4573,-0.9527,3.6829,4.074
8.808728,1.2284,-0.6267,2.3625,2.736
8.815344,0.8450,-0.3506,1.0387,1.384
8.819107,0.4307,0.0112,-0.3204,0.537
8.824223,0.0684,0.3811,-1.6197,1.665
8.829188,-0.2288,0.7006,-2.8431,2.937
8.834491,-0.5313,0.9070,-4.0105,4.146
8.839003,-0.7809,1.0088,-5.0534,5.212
8.843584,-0.9527,0.9672,-5.9487,6.102
8.852588,-0.9128,0.8433,-6.6423,6.758
8.853695,-0.8074,0.6216,-7.1276,7.200
8.858990,-0.6352,0.2840,-7.3433,7.376
8.863818,-0.4337,-0.1451,-7.2275,7.242
8.869317,-0.1431,-0.5587,-6.7492,6.774
8.873991,0.1936,-1.0279,-5.9940,6.085
8.879226,0.5725,-1.4564,-5.1670,5.399
8.883836,1.0617,-1.8129,-4.3439,4.825
8.889051,1.6470,-2.0543,-3.5142,4.391
8.894222,2.2149,-2.1184,-2.8298,4.171
8.899564,2.7152,-1.9715,-2.3783,4.113
8.903550,3.0561,-1.7491,-2.2092,4.157
8.909340,3.2800,-1.5480,-2.2070,4.246
8.916756,3.4914,-1.4288,-2.2899,4.413
8.919176,3.6847,-1.3924,-2.4504,4.639
8.923937,3.8245,-1.4026,-2.7651,4.923
8.930126,3.8592,-1.4086,-3.1458,5.174
8.934005,3.8183,-1.3635,-3.5406,5.383
8.940643,3.6943,-1.2231,-3.7923,5.434
8.946275,3.7514,-1.0535,-3.8251,5.460
8.957602,3.9515,-0.9169,-3.5819,5.412
8.958345,4.1562,-0.9069,-3.0486,5.234
8.958921,4.4029,-1.0022,-2.3714,5.100
8.963563,4.8742,-1.0066,-1.4783,5.192
8.969127,5.1973,-1.0283,-0.4003,5.313
8.973948,5.5349,-1.1185,0.7337,5.694
8.979046,6.0282,-1.2000,1.7956,6.403
8.983927,6.4688,-1.2344,2.4795,7.037
8.989416,6.6186,-1.1784,2.6462,7.225
8.993928,6.3928,-0.9557,2.4358,6.908
8.999257,5.7552,-0.6044,2.2435,6.207
9.003756,4.8180,-0.0731,2.3764,5.373
9.009012,3.5916,0.5322,2.8281,4.602
9.014207,2.3858,1.1597,3.3994,4.312
9.019046,1.6934,1.9072,4.0063,4.749
9.023639,1.3509,2.4626,4.7279,5.499
9.029697,1.0232,2.4469,5.3851,6.003
9.034984,0.9432,1.9791,5.8688,6.265
9.042936,1.3258,1.4386,6.1222,6.427
9.043852,1.9635,0.9462,6.3112,6.677
9.054773,2.4488,0.4433,6.4700,6.932
9.056067,2.7331,-0.1405,6.5873,7.133
9.059064,2.8622,-0.8362,6.6201,7.261
9.063775,2.7987,-1.4401,6.7144,7.415
9.069442,2.6287,-1.9426,6.9202,7.653
9.074073,2.3818,-2.2292,7.2377,7.939
9.079091,1.9937,-2.2770,7.7125,8.285
9.083614,1.5025,-2.1210,8.1727,8.576
9.089031,0.9275,-1.9088,8.4776,8.739
9.093859,0.2954,-1.7276,8.5968,8.774
9.099023,-0.3453,-1.5327,8.5281,8.672
9.103915,-0.8068,-1.3579,8.2072,8.358
9.109101,-1.0538,-1.2338,7.6652,7.835
9.114387,-1.1463,-1.1386,6.9596,7.145
9.119295,-1.0792,-1.1796,6.2363,6.438
9.123845,-1.0196,-1.2897,5.4905,5.731
9.128965,-0.9236,-1.4568,4.7893,5.090
9.134828,-0.8288,-1.6811,4.0944,4.503
9.139121,-0.7872,-1.9127,3.3820,3.964
9.147141,-0.8313,-2.1850,2.6642,3.544
9.149221,-0.9286,-2.5291,1.9196,3.308
9.153935,-1.1094,-2.8020,1.2584,3.266
9.158867,-1.3900,-3.0854,0.6447,3.445
9.165852,-1.6745,-3.3273,0.0882,3.726
9.168774,-1.9559,-3.5355,-0.4419,4.065
9.174021,-2.1582,-3.7204,-0.8833,4.391
9.179372,-2.3009,-3.8588,-1.3650,4.695
9.185231,-2.3440,-4.0349,-1.8509,5.020
9.189039,-2.2996,-4.2657,-2.3982,5.407
9.194751,-2.1199,-4.4793,-2.9183,5.751
9.199122,-1.8094,-4.7209,-3.5045,6.152
9.205282,-1.4705,-4.9541,-4.1424,6.623
9.209640,-1.1576,-5.1395,-4.8154,7.137
9.214079,-0.9925,-5.2785,-5.4520,7.653
9.219667,-0.9364,-5.3706,-6.0619,8.153
9.225478,-0.9727,-5.4288,-6.6983,8.677
9.228852,-1.2306,-5.4469,-7.3593,9.238
9.234193,-1.6093,-5.4252,-8.0218,9.817
9.242314,-1.9371,-5.3502,-8.5791,10.295
9.245016,-2.2624,-5.2489,-8.9770,10.642
9.255353,-2.5503,-5.0945,-9.1612,10.788
9.256085,-2.7778,-4.9708,-9.1489,10.776
9.259371,-2.8803,-4.9017,-9.0887,10.720
9.264938,-2.9311,-4.8585,-8.9423,10.591
9.269539,-2.8534,-4.8005,-8.7099,10.347
9.274172,-2.5421,-4.5112,-8.3004,9.783
9.279215,-2.1833,-4.0429,-7.7155,8.980
9.285520,-1.8743,-3.6438,-7.0598,8.163
9.289442,-1.6661,-3.5377,-6.4473,7.540
9.294038,-1.5430,-3.6384,-5.9972,7.182
9.299376,-1.3996,-3.5394,-5.5849,6.759
9.311548,-1.1377,-3.1215,-5.1625,6.139
9.313833,-0.9179,-2.3752,-4.8280,5.458
9.314963,-0.8167,-1.5225,-4.5603,4.877
9.319660,-0.8569,-0.6963,-4.3812,4.518
9.325436,-0.8178,0.1284,-4.1596,4.241
9.329330,-0.6676,0.9559,-3.9061,4.076
9.334160,-0.4588,1.8746,-3.7006,4.174
9.339119,-0.3373,2.6620,-3.3746,4.311
9.345749,-0.3372,3.2249,-2.8888,4.343
9.349436,-0.2968,3.6105,-2.2540,4.267
9.354026,-0.2312,3.9187,-1.5737,4.229
9.359588,-0.2048,4.1631,-0.8225,4.248
9.365678,-0.3145,4.2137,-0.0054,4.225
9.368980,-0.7169,4.0245,0.8917,4.184
9.374286,-1.2341,3.6276,2.1369,4.387
9.379486,-1.6743,3.1584,3.8988,5.290
9.385370,-1.9205,2.5564,6.2151,6.989
9.389664,-1.9644,1.6970,9.0617,9.426
9.394376,-1.9018,0.6282,12.1999,12.363
9.399744,-1.6332,-0.4066,15.3881,15.480
9.405473,-1.1845,-1.1519,18.1926,18.267
9.409884,-0.5531,-1.5478,20.4594,20.525
9.414429,0.0994,-1.6496,21.9019,21.964
9.419421,0.5505,-1.6133,22.4605,22.525
9.425383,0.8318,-1.4365,22.0371,22.100
9.429487,0.9928,-1.1817,20.6694,20.727
9.434794,1.1471,-0.8139,18.4984,18.552
9.439850,1.3160,-0.3592,15.6458,15.705
9.445827,1.3768,0.1491,12.6804,12.756
9.449445,1.3953,0.5907,9.8189,9.935
9.458997,1.5022,0.9957,7.0364,7.264
9.460292,1.6855,1.4575,4.4977,5.019
9.470769,1.9506,1.8560,2.1761,3.462
9.471436,2.3341,2.1564,0.1246,3.180
9.474108,2.8412,2.3286,-1.6595,4.031
9.487169,3.3572,2.3226,-3.1806,5.175
9.487984,3.9107,2.2274,-4.4125,6.303
9.488854,4.4503,2.0282,-5.3147,7.223
9.494808,5.0174,1.8105,-5.8489,7.916
9.499172,5.4873,1.5016,-6.1347,8.367
9.505351,5.9334,1.1936,-6.2441,8.696
9.509272,6.3826,0.8549,-6.2490,8.973
9.513855,6.7876,0.5568,-6.2454,9.240
9.519317,7.1701,0.2938,-6.1428,9.446
9.525625,7.5660,0.1205,-5.9844,9.647
9.529188,7.9489,-0.0161,-5.8642,9.878
9.534309,8.3336,-0.1634,-5.8568,10.187
9.539583,8.7425,-0.1632,-5.9984,10.604
9.546832,9.0528,0.0233,-6.2655,11.010
9.549218,9.2573,0.2770,-6.6009,11.373
9.556151,9.4568,0.5699,-7.0095,11.785
9.565122,9.6977,0.9432,-7.4244,12.250
9.565982,9.8798,1.3328,-7.9193,12.732
9.569243,9.8701,1.6604,-8.3001,13.003
9.574181,9.7108,2.0502,-8.3677,12.982
9.579064,9.6177,2.5252,-8.0688,12.806
9.585882,9.7457,3.1346,-7.4368,12.653
9.589192,10.0715,3.9175,-6.5453,12.634
9.594171,10.4880,4.8532,-5.4917,12.795
9.599455,11.0155,5.6751,-4.4263,13.158
9.605331,11.5946,6.2879,-3.4755,13.640
9.608988,12.0274,6.8025,-2.5055,14.043
9.614445,12.2091,7.1946,-1.5241,14.253
9.619311,12.3387,7.6158,-0.6931,14.516
9.625380,12.4554,8.2137,0.1866,14.921
9.629684,12.5194,9.0803,1.3717,15.526
9.634248,11.8723,9.6629,3.1050,15.619
9.639763,10.1114,9.3264,5.3957,14.776
9.646249,7.1206,8.2215,8.1649,13.600
9.649740,3.6944,7.2900,11.3127,13.956
9.656263,0.7059,6.8427,14.6681,16.201
9.659392,-1.6206,6.5053,18.1490,19.348
9.669202,-3.3634,5.8353,21.2846,22.325
9.670008,-4.5080,4.7444,23.6318,24.521
9.674755,-5.0632,3.4860,25.0262,25.770
9.679239,-5.2520,2.2072,25.6261,26.252
9.685997,-5.2532,1.0144,25.4843,26.040
9.689513,-5.1082,-0.0717,24.7020,25.225
9.695354,-4.8115,-1.0307,23.3977,23.909
9.699793,-4.3468,-1.8178,21.6259,22.133
9.710209,-3.7297,-2.4554,19.4976,20.002
9.712038,-3.0386,-2.9092,17.1795,17.687
9.714185,-2.3720,-3.2408,14.8775,15.410
9.720344,-1.7559,-3.5606,12.6448,13.253
9.725947,-1.2778,-3.9509,10.5994,11.384
9.729609,-0.9223,-4.2362,8.7729,9.786
9.734642,-0.6147,-4.4159,7.1008,8.384
9.739816,-0.3405,-4.5420,5.5588,7.186
9.753669,-0.2220,-4.7045,4.1983,6.309
9.754668,-0.2229,-4.9788,2.9650,5.799
9.755192,-0.2908,-5.2868,1.8422,5.606
9.759219,-0.3841,-5.6123,0.8491,5.689
9.765980,-0.5286,-5.9629,-0.0100,5.986
9.769628,-0.7003,-6.4083,-0.7330,6.488
9.774629,-0.8352,-6.8629,-1.3440,7.043
9.779485,-0.9938,-7.3317,-1.8146,7.618
9.786063,-1.0842,-7.8650,-2.2622,8.255
9.789269,-1.0459,-8.3551,-2.6869,8.839
9.794602,-0.9759,-8.8802,-3.1155,9.461
9.799487,-0.9379,-9.4278,-3.5242,10.109
9.805761,-0.8999,-9.8870,-3.9396,10.681
9.809401,-0.8422,-10.3263,-4.4243,11.266
9.814626,-0.7612,-10.6511,-4.9670,11.777
9.819617,-0.6771,-10.8818,-5.5632,12.240
9.825473,-0.5136,-11.0672,-6.2472,12.719
9.829668,-0.3280,-11.1436,-7.0315,13.181
9.834644,-0.1744,-11.2452,-7.9101,13.750
9.839302,-0.0038,-11.2071,-8.8891,14.304
9.847689,0.1399,-11.0271,-9.8960,14.817
9.849467,0.2728,-10.7058,-10.8177,15.222
9.857880,0.3624,-10.2563,-11.4762,15.396
9.859442,0.4498,-9.7499,-11.8155,15.325
9.865587,0.5635,-9.1457,-11.8869,15.009
9.869508,0.5711,-8.4584,-11.6194,14.383
9.874593,0.5077,-7.7458,-11.0425,13.498
9.879249,0.4822,-7.0658,-10.3001,12.500
9.886469,0.5407,-6.4452,-9.4164,11.424
9.889548,0.6931,-5.7197,-8.3558,10.150
9.894684,1.1159,-4.8259,-7.0393,8.607
9.899782,1.7945,-3.7514,-5.5834,6.962
9.905740,2.7246,-2.3975,-4.2002,5.551
9.909616,3.6865,-0.8684,-3.1804,4.946
9.914545,4.3915,0.3983,-2.7575,5.201
9.919818,4.5938,0.8860,-3.1112,5.619
9.925497,4.3175,0.6447,-3.9776,5.906
9.929548,3.6533,0.4590,-5.0088,6.217
9.934906,2.6797,0.9444,-5.6245,6.301
9.939291,1.4170,2.0298,-5.4491,5.985
9.948126,-0.1098,3.0708,-4.5643,5.502
9.949689,-1.8844,3.7094,-3.0246,5.144
9.962977,-3.5205,4.0418,-1.0701,5.466
9.964753,-4.7736,4.0536,1.2173,6.380
9.965914,-5.5374,3.7778,3.6700,7.642
9.969189,-5.6641,3.2926,6.0921,8.946
9.974325,-5.1437,2.6064,8.4270,10.211
9.979675,-4.1355,1.6993,10.3642,11.287
9.986004,-2.8954,0.7121,11.8038,12.175
9.989480,-1.4401,-0.0917,12.5786,12.661
9.995770,0.1218,-0.5773,12.6599,12.674
9.999395,1.3783,-0.7982,12.1693,12.273
10.005562,2.1491,-0.8288,11.2128,11.447
10.010125,2.3393,-0.7384,9.9299,10.228
10.014487,2.0464,-0.5987,8.5597,8.821
10.020506,1.4312,-0.4194,7.2050,7.358
10.026815,0.7564,-0.1956,5.7530,5.806
10.029342,0.2877,0.0926,4.2176,4.228
10.035700,-0.0152,0.3646,2.5864,2.612
10.039682,-0.1658,0.5594,0.9833,1.143
10.047304,-0.1019,0.6973,-0.5300,0.882
10.053145,0.1215,0.7484,-1.9329,2.076
10.066445,0.4894,0.7259,-3.1618,3.281
10.067249,0.9316,0.5979,-4.3136,4.453
10.067693,1.4684,0.4809,-5.3204,5.540
10.069655,1.9859,0.2377,-6.1694,6.486
10.074364,2.4800,-0.0343,-6.8386,7.275
10.079988,2.9632,-0.4338,-7.4163,7.998
10.085739,3.3924,-0.7798,-7.8687,8.604
10.089427,3.8251,-1.1210,-8.2603,9.172
10.094797,4.3212,-1.4343,-8.5335,9.672
10.100350,4.9604,-1.5728,-8.6708,10.112
10.106119,5.6389,-1.5771,-8.6635,10.457
10.110490,6.3038,-1.4713,-8.5429,10.718
10.115173,6.9484,-1.2108,-8.3275,10.913
10.119327,7.5799,-0.8879,-7.9681,11.033
10.126343,8.0388,-0.5874,-7.6452,11.109
10.129969,8.2668,-0.5163,-7.3237,11.056
10.134718,8.3161,-0.5587,-7.0133,10.893
10.140301,8.3276,-0.6615,-6.5995,10.646
10.146836,8.3620,-0.8054,-6.0629,10.360
10.149534,8.4280,-0.9570,-5.4152,10.063
10.162345,8.5580,-1.1758,-4.8123,9.888
10.163231,8.6786,-1.3485,-4.1762,9.725
10.165707,8.7661,-1.4406,-3.5249,9.557
10.169394,8.8221,-1.5438,-2.8555,9.400
10.174577,8.8873,-1.6247,-2.2160,9.302
10.180590,9.1501,-1.6162,-1.5805,9.425
10.185989,9.6064,-1.3694,-0.7987,9.736
10.189948,10.0298,-0.9669,-0.1091,10.077
10.194324,10.2801,-0.5615,0.3717,10.302
10.199341,10.1513,-0.1739,0.7223,10.178
10.205883,9.8082,0.3998,1.2031,9.890
10.209591,9.2050,1.0850,1.8451,9.451
10.214530,8.4960,1.9451,2.6079,9.098
10.220184,8.0233,3.1049,3.4227,9.259
10.226588,7.8578,4.5411,4.0323,9.931
10.229728,7.9166,6.1510,4.2996,10.908
10.236143,8.1648,7.4808,4.3467,11.896
10.239525,8.4048,8.2683,4.3466,12.566
10.245883,8.2706,8.1636,4.3309,12.402
10.249608,7.7051,7.3704,4.3233,11.506
10.254550,6.7490,6.2716,4.4217,10.219
10.269808,5.4097,5.1313,5.1930,9.086
10.270603,3.9051,4.0079,6.6836,8.717
10.270825,2.5710,2.7862,8.6413,9.436
10.274811,1.6414,1.5511,10.8674,11.100
10.279691,1.3033,0.3699,13.3380,13.407
10.285613,1.4056,-0.7506,15.7059,15.787
10.289542,1.7236,-1.6810,17.6360,17.800
10.295423,2.2175,-2.3080,18.8379,19.108
10.299417,2.6890,-2.6195,19.1480,19.513
10.305687,2.9581,-2.7144,18.4547,18.886
10.309710,2.9978,-2.6131,16.9280,17.389
10.314608,2.7598,-2.4879,14.7450,15.206
10.319722,2.3298,-2.3937,12.3403,12.784
10.326131,1.7146,-2.3475,9.9719,10.387
10.329966,1.0914,-2.3162,7.7275,8.141
10.334829,0.4724,-2.3081,5.5662,6.044
10.339765,-0.1821,-2.3891,3.6121,4.335
10.346622,-0.6894,-2.5327,1.8844,3.231
10.350403,-0.9653,-2.7484,0.4573,2.949
10.355048,-0.9420,-3.0889,-0.6863,3.301
10.369763,-0.7130,-3.4663,-1.4601,3.828
10.370488,-0.3490,-3.8457,-1.8834,4.296
10.370815,0.0348,-4.2548,-2.0160,4.708
10.374958,0.3101,-4.6662,-1.9870,5.081
10.379625,0.4311,-5.0115,-1.8394,5.356
10.385934,0.4861,-5.3274,-1.7671,5.634
10.389697,0.5104,-5.6115,-1.8849,5.942
10.394805,0.5713,-5.8581,-2.1813,6.277
10.399979,0.5713,-6.0040,-2.5657,6.554
10.405648,0.5262,-6.1536,-3.0173,6.874
10.409855,0.4885,-6.2361,-3.4887,7.162
10.414724,0.4414,-6.1906,-4.0020,7.385
10.419850,0.3564,-6.0251,-4.4815,7.518
10.426009,0.1076,-5.7578,-4.9158,7.572
10.429843,-0.3924,-5.4333,-5.2026,7.533
10.434741,-1.0157,-5.0298,-5.2322,7.328
10.439572,-1.5657,-4.5766,-5.0190,6.970
10.445857,-1.9979,-4.1960,-4.6826,6.597
10.450074,-2.3109,-3.9171,-4.2539,6.227
10.454715,-2.4101,-3.6760,-3.6273,5.699
10.461276,-2.3427,-3.4360,-2.7255,4.972
10.465523,-2.0138,-3.0225,-1.6434,3.986
10.469981,-1.5051,-2.3571,-0.5016,2.841
10.475302,-0.9441,-1.5474,0.5193,1.886
10.479788,-0.5508,-0.9387,1.1091,1.554
10.485860,-0.3009,-0.5706,1.2802,1.434
10.489865,-0.2051,-0.3164,1.0729,1.137
10.494806,-0.4698,-0.1822,0.6057,0.788
10.499633,-1.1000,-0.1465,0.0491,1.111
10.506394,-2.0055,0.0318,-0.2959,2.027
10.509582,-2.8926,0.5357,-0.2358,2.951
10.515256,-3.5235,1.3308,0.3633,3.784
10.520305,-3.8062,2.0293,1.5289,4.576
10.525842,-4.0169,2.3307,3.0743,5.569
10.529615,-4.2253,2.1354,4.7842,6.731
10.535189,-4.2544,1.7191,6.4873,7.946
10.539657,-4.0364,1.3615,8.0603,9.117
10.546183,-3.6315,1.0455,9.4067,10.137
10.552760,-3.2309,0.7113,10.5428,11.050
10.554544,-2.7906,0.3495,11.2595,11.605
10.561553,-2.2706,-0.0008,11.5754,11.796
10.565734,-1.7213,-0.2137,11.4656,11.596
10.569697,-1.2266,-0.3207,10.8380,10.912
10.575498,-0.8681,-0.3257,9.7839,9.828
10.580019,-0.6135,-0.2445,8.5424,8.568
10.585651,-0.4929,-0.0853,7.1515,7.169
10.589340,-0.4505,0.1293,5.7110,5.730
10.594876,-0.4182,0.3646,4.3520,4.387
10.599740,-0.4261,0.5828,3.1006,3.184
10.606133,-0.5288,0.7678,1.9348,2.148
10.610703,-0.7523,0.9274,0.9020,1.496
10.614705,-0.9799,1.0592,0.0616,1.444
10.620011,-1.1980,1.1705,-0.6416,1.794
10.626337,-1.4271,1.3040,-1.2439,2.299
10.630003,-1.5489,1.4405,-1.7670,2.756
10.635275,-1.5886,1.5205,-2.2807,3.168
10.640854,-1.5522,1.4987,-2.7831,3.522
10.645653,-1.4957,1.4091,-3.2554,3.850
10.650563,-1.3506,1.2735,-3.7289,4.165
10.658458,-1.1719,1.1783,-4.1921,4.509
10.665112,-0.9284,1.0378,-4.6951,4.897
10.665687,-0.6237,0.8810,-5.2453,5.355
10.671218,-0.3501,0.7132,-5.8137,5.868
10.674928,-0.1257,0.4153,-6.2836,6.299
10.679703,0.1221,0.0569,-6.5879,6.589
10.686016,0.3988,-0.2257,-6.7552,6.771
10.689527,0.7265,-0.5144,-6.8070,6.865
10.694817,1.0933,-0.7118,-6.7165,6.842
10.699950,1.4775,-0.7781,-6.5266,6.737
10.705686,1.9259,-0.7764,-6.2275,6.565
10.709834,2.4121,-0.8097,-5.8793,6.406
10.715413,3.3449,-1.6174,-5.5199,6.654
10.719784,3.6272,-1.4115,-5.1386,6.446
10.725963,3.8642,-1.0338,-4.6417,6.128
10.730319,3.8450,-0.6628,-4.0389,5.616
10.735083,3.9425,-0.5538,-3.5798,5.354
10.740629,4.2581,-0.8552,-3.5484,5.608
10.745949,4.5836,-1.3238,-3.8876,6.154
10.752391,4.9983,-1.6248,-4.4355,6.877
10.754873,5.3383,-1.7895,-5.0354,7.553
10.760516,5.6548,-1.7445,-5.5784,8.133
10.765691,5.9037,-1.5938,-6.0079,8.573
10.769940,6.1245,-1.3532,-6.2268,8.838
10.775146,6.3413,-0.9981,-6.1378,8.882
10.779888,6.5945,-0.6314,-5.7630,8.781
10.785769,6.8648,-0.2702,-5.1480,8.585
10.789951,7.1637,-0.0300,-4.2281,8.318
10.794930,7.5359,0.2075,-3.0339,8.126
10.799878,7.8727,0.4959,-1.7826,8.087
10.805747,8.1418,0.7718,-0.6982,8.208
10.810502,8.3127,0.9726,0.1883,8.371
10.815134,8.3302,1.2085,0.7745,8.453
10.821053,8.1683,1.4397,1.0843,8.365
10.825852,7.9380,1.7655,1.2992,8.235
10.829813,7.7675,2.0576,1.6627,8.206
10.835232,7.5778,2.4631,2.0830,8.236
10.839762,7.3481,2.9810,2.4943,8.313
10.845705,7.1479,3.5142,3.0678,8.535
10.852834,7.0483,4.0202,3.8527,8.982
10.861473,7.0633,4.5198,4.8013,9.663
10.861797,6.8495,4.6033,5.6291,9.990
10.867457,6.3444,4.0681,6.1472,9.726
10.869901,5.8737,3.2625,6.3123,9.219
10.875088,5.4558,2.4920,6.2435,8.658
10.880104,4.9472,1.7659,6.0141,7.985
10.885777,4.2802,1.0476,5.9008,7.365
10.889778,3.5679,0.3003,5.9742,6.965
10.895298,2.8283,-0.3058,6.3606,6.968
10.899867,2.1626,-0.6973,7.0699,7.426
